Time,Voltage - Dev1_ai0,Voltage - Dev1_ai1,Voltage - Dev1_ai2,Voltage - Dev1_ai3,Voltage - Dev1_ai4,Voltage - Dev1_ai5,Voltage - Dev1_ai6,Voltage - Dev1_ai7
3725511100.0,-0.009715018693216268,-0.0011860658620283678,0.02247281414024962,-0.008259259657061572,-0.0007017197567428922,-0.00047579060047879833,-0.0009945122756702608,-0.0010361334973353438
3725511110.0,-0.009295519497357496,-0.0012281247772363273,0.02252467338969982,-0.008138861677482947,-0.0008417049705411424,-0.000839343728398419,-0.0010064265989828253,-0.001071722577464801
3725511120.0,-0.009821182550064773,-0.0012194631405635517,0.022526316273644955,-0.00787431516042366,-0.000870760076164416,-0.0005586968807161013,-0.0009968218195556995,-0.0010027446601158917
3725511130.0,-0.009562923303008262,-0.0012635276483726776,0.022508168432560524,-0.00811410057645373,-0.0007469149519344796,-0.0003582616634132326,-0.0009798857095697834,-0.0010360663790462592
3725511140.0,-0.009565643803714875,-0.001243200640533917,0.022506550331045892,-0.007828505163250206,-0.0009230243293613756,-0.0004954297933112962,-0.0009797891533489097,-0.001028472297370401
3725511150.0,-0.009001399852451375,-0.0012475891253925166,0.022503114562941077,-0.0077882923991802,-0.0009385083972914721,-0.0005378797611058208,-0.0009684433794904445,-0.0010374015062033998
3725511160.0,-0.009632521355802249,-0.0011887498178468326,0.02248149588335222,-0.008094507474511622,-0.0009663242844448622,-0.0005931462724525341,-0.00098678794541563,-0.0010917321122969198
3725511170.0,-0.009353574708172363,-0.001360641280751728,0.022473651326717334,-0.008132411861205962,-0.0009027301418559789,-0.0007383380624212811,-0.0009929686819932168,-0.0010174453324879001
3725511180.0,-0.009409997743750472,-0.001236224648072226,0.022499083072278447,-0.00802195343883498,-0.0008588408533295097,-0.0005731701093449014,-0.0009516628979037173,-0.0010940602224685527
3725511190.0,-0.00895899521021977,-0.0012816364961486491,0.022496058789616788,-0.0077014590029371565,-0.0009422979110520161,-0.0004659297195668631,-0.0009839863136419076,-0.0010548531522770004
3725511200.0,-0.009647403154549724,-0.0012384442563241262,0.022509714517797947,-0.008182351841057096,-0.0009132129233294325,-0.0005404399292284784,-0.0009922027070651154,-0.001044426324459302
3725511210.0,-0.009735629539869116,-0.0012760738480833325,0.02252752766247055,-0.007798232734739943,-0.0009676581976427163,-0.0006192200019852523,-0.001011414994388124,-0.001059996929931437
3725511220.0,-0.009600086869855903,-0.0013659883294751991,0.022530111804392215,-0.008078864197267728,-0.0007960056465479337,-0.0006057293293744956,-0.0009649610142875208,-0.001049194157247426
3725511230.0,-0.009296613598101822,-0.0011869539936303188,0.022493037187392734,-0.007735639286568216,-0.0008641941500057824,-0.0005449282790776552,-0.0010127175788052676,-0.0010385864591236004
3725511240.0,0.00013287916885133656,-0.0013407573727857902,0.022524377186680957,0.00047988041915201195,-0.0008550474892013743,-0.0008029695571574688,-0.0010132906925137443,-0.0010527168764631202
3725511250.0,-0.00015762657002601596,-0.0012686684272885588,0.022464233082369233,-0.00013097764542242617,-0.0008422269788567412,-0.0007161719632764968,-0.0010055366616760473,-0.0010722529182037195
3725511260.0,-0.0004674605310651278,-0.0012161240142075718,0.02250891565288783,0.00011349312644038376,-0.0009262120656039112,-0.0002827494391696255,-0.0009806076345954449,-0.0010582591980232226
3725511270.0,0.0004688489142390366,-0.001299276674876561,0.02250536338036395,-7.484568757357125e-05,-0.0008687876509295438,-0.0007717254465386242,-0.0009927544637718935,-0.0010354495449919562
3725511280.0,6.147312386777518e-05,-0.0011964525911595815,0.022553535767949006,4.5867160459495314e-05,-0.0009365287021479911,-0.00036979186368841875,-0.0010041453682460041,-0.0010342776265692178
3725511290.0,-0.00010470625308654571,-0.0012042999121446866,0.022494553074956968,-0.0001563918543918707,-0.0008542641011566143,-0.0005890847895698863,-0.000983561919949744,-0.0010900323345859057
3725511300.0,7.468353662852051e-05,-0.0012767515819374704,0.022493471208057485,-8.061408196635369e-05,-0.0010073315051848082,-0.0006893597007287525,-0.0010013480219468903,-0.0010475840941772327
3725511310.0,0.0003436660844984146,-0.0011881161592291207,0.022449803514561266,0.00028284189953868414,-0.0008674269819012587,-0.0004882791080769525,-0.0010193909502794558,-0.0010499681867904395
3725511320.0,7.334235748493196e-05,-0.0011977792793711607,0.022548879252233416,0.00031015300092433637,-0.0008498662903525952,-0.0006475931177387016,-0.0009848897958511884,-0.0010568131042332206
3725511330.0,0.00011843950218765398,-0.0011448530080370094,0.022488545771188754,0.0004910790706192822,-0.0009455670144719754,-0.0008613073680478324,-0.0009951053751886011,-0.0010326017535057768
3725511340.0,0.0004298102741696772,-0.0012624731658788348,0.0225206213318306,-0.0001763458571004096,-0.0008833058631675674,-0.0005928029798664042,-0.0009872554928415194,-0.001058235082323568
3725511350.0,0.00033568470628759324,-0.001222751925493661,0.022440274388110887,0.00021586856419523488,-0.0010522403863145846,-0.000534205536273966,-0.0010102114648476606,-0.0010389799386620068
3725511360.0,0.0003272886987940172,-0.0012296623717686864,0.022479873890713615,0.0007983682675025793,-0.0009587854665763824,-0.0006621165912140642,-0.0009432941461760682,-0.001050285674696427
3725511370.0,0.000601316567911502,-0.0012559705924475835,0.022497927847697434,0.0002354205181369098,-0.0009310980092783113,-0.000509695083628907,-0.0009644402317743881,-0.001065719800601003
3725511380.0,-5.935651570212477e-05,-0.0013322339648572188,0.022456460428214184,0.00023839671495190303,-0.0009202987651557408,-0.0004643611114246179,-0.0009722917123197882,-0.0010569192890736991
3725511390.0,0.00020205043033704004,-0.0012272764502889953,0.0225059945840693,-1.7522503622287116e-05,-0.0009774952727487356,-0.0007217884637275988,-0.000962353272047744,-0.001019995430226169
3725511400.0,-1.9317828522705865e-05,-0.0011826479389229559,0.022422927361371397,6.7232358235744e-05,-0.0008983109191960153,-0.000491572784967267,-0.0009812260036880967,-0.001032684433968939
3725511410.0,-0.000124684768308867,-0.0012215934349624569,0.02249445179728944,0.0004070539055263082,-0.0009465998939594248,-0.0005309138684877907,-0.001014802685578894,-0.001033699882959316
3725511420.0,0.00010142791702470441,-0.0012023458087891564,0.022491211770659585,-0.00019518529732252826,-0.0010741756565527353,-0.0005385475393997135,-0.000978943961931601,-0.0010729196125481514
3725511430.0,-2.3122614732103857e-05,-0.0012456086482155965,0.022499226808069463,0.00020130880396876692,-0.0008577034580560735,-0.00034814581335609895,-0.0009681633099952883,-0.001072750604194636
3725511440.0,0.0001696109346393422,-0.0013180927757571535,0.0224992031963076,0.00026660133293688595,-0.0008494072079698394,-0.0006988768855464237,-0.0009873683048626611,-0.0010381599904895954
3725511450.0,0.0003822608443301538,-0.0012460772482881818,0.022502330204134884,-5.817453550378154e-05,-0.0008617122549145531,-0.0008987461918829817,-0.000987184007980195,-0.0010539827731598772
3725511460.0,-0.000119604318550543,-0.0014213107794409498,0.02247892038594263,0.00011023615362139519,-0.0008741966422524935,-0.0003493887014543016,-0.0009747752477179698,-0.0010455273802169437
3725511470.0,0.0002291693886597848,-0.001304689130243167,0.022533281119031693,-0.00010350706609280756,-0.000738424822014546,-0.0006950992263970169,-0.0009830928759846584,-0.001049497057290634
3725511480.0,-0.00018884338985064,-0.0012161357437207342,0.022494943357628222,-0.00023527392003685414,-0.000856061640571913,-0.0006976760484987252,-0.0009668146187538116,-0.001050252592695592
3725511490.0,-0.0001172049055947037,-0.0012732021057052427,0.022519272465581084,0.0002481055332897868,-0.0008762957475766419,-0.000710130415818082,-0.0009793837382989924,-0.0010425429135982778
3725511500.0,0.0005589383890735772,-0.0012202886153186868,0.0224711482269169,8.69695161464143e-06,-0.0008667160565288078,-0.00041150212388391593,-0.0009881940266784292,-0.001056363396495957
3725511510.0,-0.00043051211305527215,-0.0012567843109716158,0.02255149818109677,0.0006375747465292538,-0.0009771670277444065,-0.0005732019325595287,-0.0009810230561887537,-0.0010734183292083945
3725511520.0,0.0001151834385029191,-0.0012376200267711775,0.022523729409759212,-4.275684798596302e-05,-0.0009833772422766748,-0.0005243860837432828,-0.001000264335040116,-0.0010481650045721554
3725511530.0,-0.00013743901486766688,-0.0013682684294372247,0.022523330932831508,0.00015534192983974394,-0.0008725623356764692,-0.0003660855660352017,-0.0009978859239373136,-0.0010391730615303088
3725511540.0,0.00013946074175961925,-0.0012811863245788565,0.02249634072092829,0.00027097516186676263,-0.0008313624363057531,-0.00051015680653352,-0.0009961872718132784,-0.0010403491149231312
3725511550.0,0.00010623045220761573,-0.001231962482045034,0.022518262753162405,0.000181866936715196,-0.0009255950844708586,-0.0004015622993649236,-0.0009945423158236478,-0.001065804310925401
3725511560.0,0.00030706989225070364,-0.0013778290282681121,0.022590091059939026,-0.0003438693036106059,-0.0009141767403490923,-0.0005957506146692252,-0.0010074095082026936,-0.0010404268906777535
3725511570.0,0.00019854412905925202,-0.001244623687383072,0.022513683574651708,-4.288192779536683e-05,-0.000910403177395736,-0.0003981565832528955,-0.0009811796313098013,-0.0010724248914422464
3725511580.0,0.00032616463122174045,-0.001227670415692035,0.022543243092312447,0.0005211036845326862,-0.000980586110677062,-0.0006750086545744105,-0.0009947926321707122,-0.0010546612411977236
3725511590.0,4.809371325472763e-05,-0.0012170584679304665,0.0224775999726974,5.838705812098125e-05,-0.0009146155522422986,-0.00048235027860482984,-0.0010148187903695018,-0.0010457200301561985
3725511600.0,0.0004716592783852019,-0.0013388268639822755,0.022461341474702478,0.0005873860959593317,-0.000896614687885156,-0.0006241549759875618,-0.0009874362599511923,-0.0010455505532756082
3725511610.0,-0.00035732103992661113,-0.0013281981752584827,0.0225035018563608,-0.0002467866433295249,-0.0008862089910231019,-0.00039566152379511867,-0.0009871717581407971,-0.0010395134796974273
3725511620.0,5.511158646730127e-05,-0.0012506566403197564,0.022562214211545677,0.00028564363960608086,-0.0008696884110857906,-0.0007009888326743386,-0.0009771989524038317,-0.0010428576526458015
3725511630.0,0.0001833696204962965,-0.0013487955402614765,0.022482155447378284,0.0003387917478212775,-0.00083093358062462,-0.00046273744941307437,-0.0009724788732867553,-0.001039473463359588
3725511640.0,7.645245744053005e-05,-0.0012012583513488521,0.0225328498899794,0.0004225897573086608,-0.0008452133729264674,-0.000563177022206972,-0.0009969711153688856,-0.00105463865517064
3725511650.0,0.00038868836125443933,-0.00128124227327977,0.022450812703978862,-3.167641241156521e-05,-0.0009844542587715834,-0.0005910030252908637,-0.0009979742180597452,-0.0010417968162064603
3725511660.0,6.358941460128155e-05,-0.0011668204418028522,0.02251109190656071,-0.00015272361610579353,-0.0009501616497263793,-0.0003306162793140409,-0.0010018027071913636,-0.0010356294180085413
3725511670.0,-0.00016905833255943586,-0.0011508546120217674,0.022509135219425377,0.00025066794832119126,-0.0008762493888257984,-0.000529916812184449,-0.000995091116066689,-0.0010473165068725383
3725511680.0,-0.00034849904951522737,-0.0012535665089267295,0.022505401813864286,0.0005486172103902529,-0.0009150416901042323,-0.000600670936946687,-0.0010026044916393593,-0.0010659623157975166
3725511690.0,0.00016770539723339451,-0.0012811043531854613,0.02251981177410162,3.528165162609071e-06,-0.0008676980385166385,-0.0005828493236946095,-0.0010189035512703632,-0.0010613520020267481
3725511700.0,0.00039049347645789235,-0.0012319376546464913,0.022475222356564236,-8.333312777511367e-05,-0.00086159580152289,-0.0005733488412310355,-0.0010140946432736092,-0.0010397213678131616
3725511710.0,-0.00018114697922754142,-0.0012494391745255875,0.02253135228861529,2.692571652515037e-05,-0.0008360004489020821,-0.0007622664417293668,-0.0009763578263604192,-0.001031123756771491
3725511720.0,0.00024057750161477024,-0.001228681576629888,0.02254084969521499,-0.00011167567213935577,-0.000904920692238161,-0.0005029023565695159,-0.0010188396453157706,-0.0010524422931779964
3725511730.0,0.0005132202597911068,-0.0012843207547293518,0.022451371578828205,-0.00013281827218555547,-0.0009739777782131964,-0.0005249996895906447,-0.000995250340157554,-0.0010643913025030747
3725511740.0,-1.217319378927491e-05,-0.0013166834778761817,0.022521513537364476,-3.064429770091787e-05,-0.0007718302747995179,-0.00035772679157472,-0.0009782218798554596,-0.0010514902931135245
3725511750.0,7.144976953299389e-05,-0.001301952826570715,0.022532370717848627,0.0004012243462438891,-0.0009471088385027852,-0.0005380032099886702,-0.0009865592326011553,-0.0010334719846366587
3725511760.0,0.00019825752089102397,-0.0012323355236450544,0.022559070991894022,-9.396473063616406e-05,-0.0008586411451157595,-0.00035791769936160294,-0.000988159292627442,-0.0010819342645084168
3725511770.0,0.00026900323647593863,-0.0014051052755003816,0.022526608905005116,0.0001619408467807082,-0.0008610163323870617,-0.0004663272114794557,-0.0009603630626456125,-0.0010912428046740438
3725511780.0,0.00011614169968931942,-0.0012233621437552225,0.022474689780349465,-0.0001300325908407423,-0.0009709335508936701,-0.0005350563305806276,-0.0009780199162673583,-0.0010313424718698587
3725511790.0,0.0003619863329783477,-0.0013064318467108948,0.022429951560258222,0.00026763509878212257,-0.0008737760294904773,-0.0006229343607420264,-0.0010010560891896478,-0.0010471650978924284
3725511800.0,0.0003181075215038957,-0.0012302115870300022,0.022533463491339695,-9.350209216401652e-05,-0.0008395492984710382,-0.0003939509431743466,-0.0010319815360537426,-0.0010545663708636413
3725511810.0,-0.00016025248452966178,-0.0012311556804940806,0.022517632240063135,0.00024241904176513035,-0.0009156222357033036,-0.0003029533544896071,-0.0009733792476948396,-0.001070101013245704
3725511820.0,0.00016249387883414987,-0.0012017452467404067,0.02250897374832867,0.00029794872427001075,-0.0008554153679470405,-0.00048117663115855835,-0.000965878262573579,-0.0010623814095698809
3725511830.0,7.355658953530473e-05,-0.0012017237030118523,0.022491287314723742,0.00010272251077101103,-0.0008448922354577854,-0.0005130624880209351,-0.0009991382057155484,-0.0010518479661700063
3725511840.0,-0.0001549149858874785,-0.0011674462828500619,0.022540898104362685,0.00013703133200386466,-0.0008166572544090551,-0.0004758684260457958,-0.0010059853224708743,-0.0010348583056693317
3725511850.0,-0.00017443418866112012,-0.0013232817680093895,0.022511096941475354,0.00021078312434844902,-0.000838325384707677,-0.0006392378231223845,-0.0009555453541368596,-0.0010595449411628234
3725511860.0,-9.552135411753756e-05,-0.0012075403237585506,0.02252000504655479,-6.25255334673656e-05,-0.0008402384546312427,-0.0005598304294921002,-0.0009680361951915274,-0.0010298663172088835
3725511870.0,-2.3924939354311902e-05,-0.0011472049016963033,0.022533022883752137,0.0005643300842902125,-0.0008012020744584922,-0.0005981025897325901,-0.000985374875773286,-0.001080240770800189
3725511880.0,7.000823141154791e-05,-0.001301466011090791,0.022544731466083247,-0.00029917761906112596,-0.0009414253324871087,-0.0005417744743588743,-0.0009878726180083462,-0.0010330526952800447
3725511890.0,0.00014088654050570666,-0.0011916722542425146,0.02256734332668738,-0.00018892379604945817,-0.0008701268688681043,-0.0006271001310602203,-0.0009914279504917448,-0.0010311072026579656
3725511900.0,0.0002200084613723096,-0.0012923071113039718,0.022475200350132323,0.0002060761831074737,-0.0008593197478289018,-0.0005148795363362398,-0.0009673467946948859,-0.0010408034428371355
3725511910.0,-6.90677561275067e-05,-0.0011909389333860454,0.0225534684893554,-0.00021905428016600362,-0.0008734323933876802,-0.00043939444428671523,-0.0010077732314935927,-0.001027709284985942
3725511920.0,7.058458542045293e-05,-0.0012177535712751357,0.02249800147298305,0.0002031176570970993,-0.0007908907921046488,-0.0003963573561044759,-0.0009960733000124932,-0.0010140455341728861
3725511930.0,0.0002319397521383745,-0.0011318629076032647,0.022509316068783078,9.151176498794336e-05,-0.0008259253612375515,-0.0005272546474816368,-0.0009650551711527813,-0.0010792855527834082
3725511940.0,-0.00010858066068406962,-0.001324660776669624,0.02250352789821688,0.0003261941097445883,-0.00094525770586766,-0.00032227175610279323,-0.0009813047157784395,-0.0010526967829533578
3725511950.0,0.00010237660621692491,-0.001229933896325469,0.022544990966936167,-0.0003574923268688025,-0.0010569683914907054,-0.00027971018121195404,-0.0009987339629030695,-0.0010853385434957117
3725511960.0,4.862284172903976e-05,-0.0012542398053412955,0.02251952225916211,1.827134475038536e-05,-0.0008344932875024408,-0.0005595757918681432,-0.0009847065781855694,-0.0010591558220989245
3725511970.0,0.00020302774243332754,-0.0012246785464742412,0.022436092404928484,-7.001616528106322e-05,-0.0008941646181015308,-0.000785437490201282,-0.0009879504101436547,-0.001037263620051208
3725511980.0,0.00035483650925994246,-0.0013156740085000262,0.02248310177380354,-0.0003742884725187542,-0.0008721742242563584,-0.00038995489603237316,-0.0010127435970626248,-0.0010350664081136198
3725511990.0,0.00012170845018677125,-0.001386704998154187,0.022483040710828676,-0.00017941880453522987,-0.0008297457901908731,-0.000670711983544108,-0.0009835324156964725,-0.0010212215883181135
3725512000.0,7.484808019926818e-05,-0.0012331341190763379,0.02253378452560529,0.0002436837791809187,-0.0008680596125955297,-0.0006546774529051086,-0.001021475715349514,-0.0010794929230070775
3725512010.0,4.865730561909218e-05,-0.0013134400446446707,0.022475972955767216,0.00010037011796253497,-0.0008953973996171039,-0.0005167600814977849,-0.0009739902106923318,-0.0010791481106922922
3725512020.0,0.00014719044467680905,-0.0013100054767967815,0.022497645237100173,-0.0001808897039537879,-0.0008432297087194875,-0.0006055213115658425,-0.0009538044779816444,-0.0010283607157683913
3725512030.0,0.0001279356633055533,-0.0012376156605106142,0.022514162946250416,2.532164356141966e-05,-0.0007829693046209029,-0.000519698546355874,-0.0009968033235924388,-0.0010413322006838114
3725512040.0,6.838130028184681e-05,-0.001313215914846261,0.02252082199637414,0.0002840114433459181,-0.0008373565976213202,-0.0004932078995567564,-0.00100897056777483,-0.0010692906470903636
3725512050.0,-0.0001500970321743827,-0.0012248840437987926,0.02248049088077147,0.00034526627154126343,-0.0007650641699234663,-0.0004984155754449787,-0.000983098094456258,-0.0010589856640091794
3725512060.0,-7.611056133320975e-05,-0.0013799829601720496,0.022550600307281652,0.00010572800735041824,-0.0009195162722166813,-0.00071532127643837,-0.0009769268792011927,-0.0010412850997086956
3725512070.0,0.0003462799771791794,-0.001151284565308803,0.022536447849104888,7.14499043862717e-05,-0.0008876925066275472,-0.000623399473014063,-0.0010362661090701321,-0.0010196136889985157
3725512080.0,-0.00011951089061914888,-0.001227908168050671,0.022513157297678076,0.0001369562026776414,-0.0008876885421360199,-0.0006194529113766009,-0.0009955090718784664,-0.0010488448147823368
3725512090.0,0.00023615305267310656,-0.0012354609150246243,0.02248475231488767,0.0003700776098741506,-0.0008572888158308771,-0.0006721870043566478,-0.001022020606651045,-0.0010755665265495854
3725512100.0,1.7613671689109696e-07,-0.0012211266730770209,0.022469447205673114,0.0005374902437977415,-0.0008660457830958299,-0.0005809242204180189,-0.0009844998983873287,-0.0010737650720359798
3725512110.0,0.0001256208736635552,-0.0011960604548536399,0.02249274894279621,0.000497900727229104,-0.0008571229091830742,-0.0006907535028579151,-0.0010048192102963117,-0.0010385468838652015
3725512120.0,-7.963961136590907e-06,-0.0012341137875585485,0.022522099153374348,0.0006240386486097741,-0.0009255407028738005,-0.00045460390291406143,-0.0009984378530368933,-0.0010316183101064193
3725512130.0,3.4415737041703895e-05,-0.0013213608674067846,0.022521860703043642,-0.00014510283494842337,-0.0008951443514514203,-0.0008022899038733909,-0.001010869637303142,-0.0010807386204723876
3725512140.0,0.00033617460555165587,-0.001214227384783633,0.022511582414047646,0.00040597235086273757,-0.0007976492403745127,-0.000371214593975509,-0.0010104737760568182,-0.0010516289719139731
3725512150.0,6.734873356675872e-06,-0.0012204232729564723,0.022512358692566896,-2.4213407035027896e-05,-0.0009008567811140581,-0.0007640535186728549,-0.0009688479072842087,-0.001089904599162002
3725512160.0,-6.046740962733293e-05,-0.0012368074983190192,0.0224554671442983,0.00026910492729978507,-0.000961892732487276,-0.0004525050616500404,-0.0009786762143653832,-0.001066207528580685
3725512170.0,9.584119675334276e-05,-0.0012307805791780806,0.022474207282752897,-0.00010224082649514065,-0.0008772639583043172,-0.0006046289712782291,-0.0010097740999125704,-0.0010458931442467179
3725512180.0,0.0004837500595227978,-0.0012817726693470912,0.022484973596839625,-5.169465890933283e-05,-0.0009263856619884964,-0.00022069174534081881,-0.001005163218331519,-0.0010282919548901882
3725512190.0,-9.163136844953635e-05,-0.0012864871116677955,0.022544803137917475,0.00012251239667964656,-0.0008424175441090008,-0.0006151353504880829,-0.0009721557905755378,-0.0010564289052728958
3725512200.0,0.00015901580460056763,-0.0012539686000945947,0.022525492338446355,0.00033238688373659806,-0.0009212282840116454,-0.0004319178895293693,-0.0009900826760892956,-0.0010287057230949333
3725512210.0,0.0006463411731721207,-0.0011753129727834397,0.02246101156258715,0.00032179334849137737,-0.0009002972489401373,-0.0006442991671344527,-0.0009825424492203602,-0.0010411889014358068
3725512220.0,3.4190192182592034e-05,-0.0012330102273466533,0.02256957031061662,-0.00013418078617341634,-0.0007773734424435729,-0.0003710798694334863,-0.0010155340686913332,-0.0010081333211045356
3725512230.0,0.0004636101527284109,-0.001261868427855587,0.02246243360938802,-0.0003086554397943029,-0.0009204928984924413,-0.00034771409367607216,-0.0010239855277238833,-0.0010462289380518792
3725512240.0,0.00019978985084347914,-0.00122642358410116,0.022532729994630678,-0.00033433050190535287,-0.000892390853553573,-0.0006514371706916776,-0.0009742178045293888,-0.0010561034481782281
3725512250.0,6.101452131873733e-05,-0.001258370808313045,0.022511604516515862,0.00022970188213214122,-0.0008939006700545218,-0.0005502915076014468,-0.0009685937375000863,-0.0010689822707114361
3725512260.0,-5.79342081850238e-05,-0.001203295170121545,0.02246763052800755,0.000734318664452051,-0.000960202215223604,-0.0005013500886755571,-0.0009933199856916642,-0.0010208271106346737
3725512270.0,1.986100564249824e-05,-0.001289774001796181,0.02252907632568416,-0.00018157258656153132,-0.0009204588913003875,-0.0005339266477186892,-0.0009995067273985037,-0.0010386032735539357
3725512280.0,0.00014450358974993355,-0.0012028743741872253,0.022520158956318204,-5.87632627930465e-05,-0.0008859113653533184,-0.0006438780293673466,-0.0009688553999387671,-0.0010184414147941493
3725512290.0,-6.447038580518046e-05,-0.0012598555845982613,0.022518340583047036,0.00035201284168926783,-0.0009258290838410113,-0.0005224539995949603,-0.0010084021562074793,-0.0010327273864347633
3725512300.0,-5.869764431497173e-05,-0.0012117560683845528,0.022504923948889834,0.0002502466392520798,-0.0009235954156322104,-0.0006142635514417982,-0.0009786843159483734,-0.0010322687544696964
3725512310.0,0.0003786020227810008,-0.0012653179320310799,0.022528522782463315,6.062152587535285e-05,-0.0008629454408540335,-0.0006573225030223058,-0.000985732491074791,-0.001059461063886733
3725512320.0,0.00034485614689826584,-0.0012122329602574004,0.02252540624547338,0.00017330168495201435,-0.0008979585060492724,-0.0004671760403984171,-0.000978488232252574,-0.0010647273259086285
3725512330.0,0.00016978991920448683,-0.0011677725888052093,0.022494491396057303,1.9219519586226915e-05,-0.0008012463915463655,-0.0005305266288229933,-0.0009641947846444559,-0.0010390191806365656
3725512340.0,-9.877477208181134e-06,-0.0012593372736110487,0.02251696655561661,0.0006873297132641446,-0.0008540299463380983,-0.0006287109049852531,-0.0009509790795168167,-0.0010449635069740104
3725512350.0,6.44673248238263e-05,-0.0012442719002952842,0.022555996548139296,-0.00017730156690427517,-0.0008427558482639276,-0.0004884664405988383,-0.0010023376886147128,-0.0010301869020127416
3725512360.0,5.930690014210177e-05,-0.001226216323015676,0.022513719324975368,0.00051122406792342,-0.0009083681274755317,-0.0004579020941025465,-0.0010024611822422051,-0.0010399360979716072
3725512370.0,-8.989102267779908e-05,-0.0013080594377935955,0.022495819947341837,0.000528111314308853,-0.0008912754374832484,-0.0006512795996796432,-0.0009506168709943689,-0.0010472390367371096
3725512380.0,1.5567479577109113e-05,-0.0013722891271836194,0.02245159375943678,0.00040349951081962963,-0.0007327641936762395,-0.0005092469958197039,-0.0009715691732264843,-0.0010506660368128024
3725512390.0,0.00022767021682156392,-0.0013088565503712479,0.02245010000002221,0.00024129391560231774,-0.0008436143451483699,-0.0005164720587267845,-0.0009673962334175247,-0.0010193400549998396
3725512400.0,0.0001890701972256503,-0.0013427749528044449,0.022532083783405217,0.0004885957565025573,-0.0008107454856589483,-0.0005938652194603706,-0.0009693043751681015,-0.0010551072122987378
3725512410.0,0.00031176516274070045,-0.0012084368384200717,0.022495202632165315,9.710875041659118e-05,-0.0009679004586548722,-0.0007228610689957359,-0.001000736949172771,-0.0010540101987207417
3725512420.0,0.0002829499703601026,-0.0013245425440581468,0.02248076978230264,0.0003327767259750281,-0.0008904132540028478,-0.0006246665927971813,-0.001004052810656405,-0.0010530220814900892
3725512430.0,-0.00047537225289732114,-0.0011859453500365957,0.02248067516481919,0.00022345635150031496,-0.0009151470597939983,-0.0007648529472813472,-0.0010062116727836507,-0.0010198156973411012
3725512440.0,0.0004261454521397439,-0.001193190523588592,0.02254651087068326,7.847680841760015e-05,-0.0008947177280311988,-0.0006534741279497413,-0.0009916277009409703,-0.0010323827482229746
3725512450.0,0.00040715865342118003,-0.0011996823806653114,0.022471710582219535,0.00030576140137478973,-0.0009426634274308128,-0.00039205837310369093,-0.0009786443015917334,-0.0010797597691750563
3725512460.0,-7.90309999493268e-05,-0.0013409980012825213,0.022509393411096302,-9.271761609915168e-05,-0.000990860598420101,-0.0005811805405321509,-0.0009769213246323969,-0.0010140333140994306
3725512470.0,-0.0004970500605935131,-0.0013275960117378014,0.022478802667231807,0.0001974192114694597,-0.0007672555496185085,-0.00020304730923165264,-0.000943805961410438,-0.001039255800172356
3725512480.0,5.868297210348964e-05,-0.0013008785398724845,0.022500048511107186,-3.323961471937692e-06,-0.0009102927554634825,-0.0005922382053341002,-0.0009926421920480033,-0.0010165029852329018
3725512490.0,0.00021654101362605964,-0.0012834733276540563,0.022514430787910315,0.000442680572954317,-0.0008751607671728625,-0.0006195597655779591,-0.0010020133724999798,-0.001039143693797432
3725512500.0,0.000499132325549429,-0.0011671821842875333,0.022525908307207573,-9.143701479480949e-05,-0.0009338491866166431,-0.0007602101421561901,-0.0009983589586869898,-0.00106175798652842
3725512510.0,-0.0001353404221324303,-0.0012099448573327884,0.022574471821791193,-4.348133008673209e-05,-0.0009577711033577567,-0.0006135259807601235,-0.0009786486435175267,-0.001030032895225546
3725512520.0,9.57644790520389e-05,-0.0012730440452780073,0.022499217039682304,0.000359779238930281,-0.0008369879385389876,-0.00040075733602880473,-0.000969223005021511,-0.001038978423108512
3725512530.0,-3.751134821424731e-05,-0.0012479682067074508,0.02251663702122055,-0.00016340590547504042,-0.0008731166617102942,-0.0005004115303508149,-0.0009993633129456762,-0.0010645715867204871
3725512540.0,0.0001472752054414337,-0.0011421360459981478,0.022572642672071024,0.000437150428100642,-0.0009859647178014708,-0.0005137175683604816,-0.0009503744820037633,-0.0010425009521082612
3725512550.0,7.125665083019763e-05,-0.00115483480582985,0.02249803124039651,0.00028620051452789557,-0.0007648278420311185,-0.0005824218524924141,-0.0009446938851807471,-0.0010202571491772494
3725512560.0,0.0004816423076839106,-0.0012219360725360196,0.022562907780738793,-0.0002650143877502102,-0.0008934587803638109,-0.0004579334432998631,-0.001011405692518494,-0.0010293858626710085
3725512570.0,0.00017072278384813887,-0.001304824619191829,0.022484529910639952,0.0004674772435047318,-0.0009124987348655913,-0.0005391536847207294,-0.0009891963852521938,-0.0010607514797114968
3725512580.0,0.0004458383180339379,-0.0013418247896108087,0.022467560090550884,8.667643317314204e-05,-0.0009876448435441223,-0.000720268510782313,-0.0009950412549524926,-0.001048842661586433
3725512590.0,0.0001173814281507783,-0.0011745380319331683,0.02247647219791963,0.0003767753522532019,-0.0007777965410819848,-0.0006950927299144414,-0.0009807850545786494,-0.0010547915726517112
3725512600.0,0.0003538589129544977,-0.0012421283772999388,0.02256251781800663,-0.00036158294219172107,-0.0008557127365022044,-0.0006192594466651154,-0.0009753870750947299,-0.0010299397364688062
3725512610.0,0.00029291303825671963,-0.0012651179382235122,0.02247900344299994,0.0006758164908836468,-0.0009771902781145583,-0.0004772069632095269,-0.0009607968940761238,-0.0010734775282467118
